model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
ridge,2025-03,135234,2226,2025-02-28 23:59:59,2025-03-01 00:00:00,2025-03-31 23:59:59,802.0977386975198,589.305527706878,11.01997256221728,129.64424624144974,7445.5706688325245,7575.214915073974,643360.7824236748
