model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
lstm,2025-05,139620,2160,2025-04-30 23:59:59,2025-05-01 00:00:00,2025-05-31 23:59:59,549.1583368458579,379.5920253733615,7.286733904995661,-15.506446949931274,8194.700135180092,8179.1934,301574.8789273088
