model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
ridge,2025-07,144012,2232,2025-06-30 23:59:59,2025-07-01 00:00:00,2025-07-31 23:59:59,831.8093680945832,581.9091549453806,7.903979034962148,-96.2317693612668,9495.287146314517,9399.055376953249,691906.8248499098
