model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
hinge_regression,2025-05,139620,2232,2025-04-30 23:59:59,2025-05-01 00:00:00,2025-05-31 23:59:59,849.4060361354568,546.762595512736,7.617389523926993,-156.28914900351347,8187.0103500882615,8030.721201084748,721490.614223349
