model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
linear,2025-12,155022,2232,2025-11-30 23:59:59,2025-12-01 00:00:00,2025-12-31 23:59:59,792.1663432494762,555.1377127390939,9.318199950955442,-220.030577289187,8288.263168269264,8068.232590980078,627527.5153772469
