model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
transformer,2025-02,133218,1944,2025-01-31 23:59:59,2025-02-01 00:00:00,2025-02-28 23:59:59,406.5832428270707,281.0751408167398,4.339248386425959,28.090598893610967,7742.7794921090535,7770.8696,165309.93334777677
