model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
xgboost,2025-12,155022,2232,2025-11-30 23:59:59,2025-12-01 00:00:00,2025-12-31 23:59:59,469.6217825691064,310.5443804485152,4.008028436576338,-4.489149896151874,8288.263168269264,8283.774,220544.61866338504
