model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
xgboost,2025-01,130986,2232,2024-12-31 23:59:59,2025-01-01 00:00:00,2025-01-31 23:59:59,494.8220661136002,292.46339459967936,3.8255321281352437,-154.82138630367243,7951.49747962052,7796.676,244848.87711293215
