model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
lstm,2025-08,146244,2160,2025-07-31 23:59:59,2025-08-01 00:00:00,2025-08-31 23:59:59,1645.249700372072,737.3100083480939,16.63260117593084,285.6905250616066,10356.04923917315,10641.74,2706846.5765743926
