model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
ridge,2025-08,146244,2232,2025-07-31 23:59:59,2025-08-01 00:00:00,2025-08-31 23:59:59,1021.8070474978201,751.1429130005259,9.818508178503253,-196.3830309870479,10341.588597124999,10145.205566137953,1044089.6423162125
