model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
transformer,2025-04,137460,2088,2025-03-31 23:59:59,2025-04-01 00:00:00,2025-04-30 23:59:59,496.1008798178031,363.353378849502,6.106307074001043,-313.86552059561376,7596.1143183375,7282.249,246116.08295599834
