model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
lstm,2025-03,135234,2154,2025-02-28 23:59:59,2025-03-01 00:00:00,2025-03-31 23:59:59,592.1233725784665,403.10373712361593,8.963603118907256,204.59152100359216,7456.384137926741,7660.9756,350610.0883536975
