model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
linear,2025-04,137460,2160,2025-03-31 23:59:59,2025-04-01 00:00:00,2025-04-30 23:59:59,735.7426605927781,547.2017870801143,10.428665348541108,118.1433845917225,7604.475424044768,7722.618808636491,541317.2626161398
