model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
linear,2025-06,141852,2160,2025-05-31 23:59:59,2025-06-01 00:00:00,2025-06-30 23:59:59,858.0247006699998,592.1340654382107,7.97303692020289,-82.80237684188964,8978.646303009258,8895.843926167368,736206.3869598426
