model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
lstm,2025-02,133218,1944,2025-01-31 23:59:59,2025-02-01 00:00:00,2025-02-28 23:59:59,919.8795076986544,415.6007464339153,8.434933415922618,-74.06708022071116,7742.7794921090535,7668.7124,846178.3086839187
