model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
xgboost,2025-11,152868,2154,2025-10-31 23:59:59,2025-11-01 00:00:00,2025-11-30 23:59:59,506.2896622383617,336.6560046959219,4.495423721323627,48.118358616614515,8004.953511214949,8053.0713,256329.2220894344
