model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
ridge,2025-09,148476,2160,2025-08-31 23:59:59,2025-09-01 00:00:00,2025-09-30 23:59:59,956.0311132998515,694.6492021474046,10.062993177100571,149.99452811188286,9941.965148892592,10091.959677004475,913995.4895973536
