model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
lstm,2025-01,130986,2160,2024-12-31 23:59:59,2025-01-01 00:00:00,2025-01-31 23:59:59,617.6155727618909,438.14903797061993,7.394115498819086,-188.80892973403863,7964.77213983287,7775.963,381448.9957179986
