model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
xgboost,2025-10,150636,2232,2025-09-30 23:59:59,2025-10-01 00:00:00,2025-10-31 23:59:59,573.5661685838746,378.5748527555743,4.722599422908648,97.28114074348045,8331.283654965944,8428.565,328978.14974398573
