model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
linear,2025-10,150636,2232,2025-09-30 23:59:59,2025-10-01 00:00:00,2025-10-31 23:59:59,828.3591812440861,599.9650583281856,10.108917764899038,254.6011612377455,8331.283654965944,8585.88481620369,686178.9331513728
