model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
gam,2025-12,258250,3720,2025-11-30 23:59:59,2025-12-01 00:00:00,2025-12-31 23:59:59,720.810611034277,449.92447949372695,6.395865530904018,123.65598880653495,9983.41900280501,10107.074991611546,519567.9369796078
