model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
lstm,2025-04,137460,2088,2025-03-31 23:59:59,2025-04-01 00:00:00,2025-04-30 23:59:59,594.5597554538816,434.6768910970351,8.274135656040514,-353.8199114612466,7596.1143183375,7242.295,353501.30280537956
