model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
hinge_regression,2025-06,141852,2160,2025-05-31 23:59:59,2025-06-01 00:00:00,2025-06-30 23:59:59,1019.4292907132638,686.3660479451108,7.766903340100159,-313.5019261240228,8978.646303009258,8665.144376885235,1039236.0787641479
