model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
gam,2025-08,243620,3720,2025-07-31 23:59:59,2025-08-01 00:00:00,2025-08-31 23:59:59,802.726060333181,490.3509722455912,5.654154339361349,66.21040537826647,12455.765037116093,12521.975442494359,644369.1279380296
