model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
linear,2025-11,152868,2154,2025-10-31 23:59:59,2025-11-01 00:00:00,2025-11-30 23:59:59,692.4697130849094,496.0897926486732,8.599485215883393,-11.979285929018939,8004.953511214949,7992.974225285929,479514.3035398967
