model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
xgboost,2025-04,137460,2160,2025-03-31 23:59:59,2025-04-01 00:00:00,2025-04-30 23:59:59,505.48507113802947,319.2791351103639,4.697852113946469,-162.9377772778234,7604.475424044768,7441.538,255515.1571434187
