model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
linear,2025-09,148476,2160,2025-08-31 23:59:59,2025-09-01 00:00:00,2025-09-30 23:59:59,955.7428235710663,694.309525256465,10.0508284773536,148.50814004141048,9941.965148892592,10090.473288934003,913444.3448075943
