model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
linear,2025-02,133218,2016,2025-01-31 23:59:59,2025-02-01 00:00:00,2025-02-28 23:59:59,759.8410847451268,555.667466838496,9.356876219229598,112.39866666058897,7749.702380822421,7862.101047483009,577358.4740666508
