model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
lstm,2025-09,148476,2088,2025-08-31 23:59:59,2025-09-01 00:00:00,2025-09-30 23:59:59,847.2272266561334,456.4089809490241,7.103331626061469,151.0234705483118,9917.797349876437,10068.821,717793.9735874432
