model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
gam,2025-10,250940,3720,2025-09-30 23:59:59,2025-10-01 00:00:00,2025-10-31 23:59:59,700.4303362336777,406.4525389312924,6.529703478914743,-196.6124711208222,10029.905379769796,9833.292908648977,490602.6559164228
