model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
xgboost,2025-05,139620,2232,2025-04-30 23:59:59,2025-05-01 00:00:00,2025-05-31 23:59:59,509.84670579009867,343.2957967078118,4.930489238793094,3.522994959883943,8187.0103500882615,8190.534,259943.66340501542
