model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
hinge_regression,2025-09,148476,2160,2025-08-31 23:59:59,2025-09-01 00:00:00,2025-09-30 23:59:59,999.0785247347981,684.1976944685908,8.307150304241949,49.487376313701624,9941.965148892592,9991.452525206294,998157.8985862606
