model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
xgboost,2025-08,146244,2232,2025-07-31 23:59:59,2025-08-01 00:00:00,2025-08-31 23:59:59,624.0063234949928,435.75886629470835,4.608009731644068,-89.54940013983047,10341.588597124999,10252.039,389383.8917617376
