model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
lstm,2025-06,141852,2088,2025-05-31 23:59:59,2025-06-01 00:00:00,2025-06-30 23:59:59,543.8860043579755,382.41395141138355,5.0910213589571125,182.04900613757184,8977.288714243774,9159.337,295811.98573648377
