model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
hinge_regression,2025-10,150636,2232,2025-09-30 23:59:59,2025-10-01 00:00:00,2025-10-31 23:59:59,720.1602404601124,497.8506792599515,7.638593071683614,172.96187867761466,8331.283654965944,8504.245533643561,518630.7719395668
