model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
hinge_regression,2025-12,155022,2232,2025-11-30 23:59:59,2025-12-01 00:00:00,2025-12-31 23:59:59,706.9135127341938,479.636125359993,6.346132322725206,-119.77532232254109,8288.263168269264,8168.4878459467245,499726.7144861972
