model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
ridge,2025-11,152868,2154,2025-10-31 23:59:59,2025-11-01 00:00:00,2025-11-30 23:59:59,692.3505992205278,495.8638737643997,8.599247227897253,-12.84850381340229,8004.953511214949,7992.105007401546,479349.35224102385
