model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
hinge_regression,2025-01,130986,2232,2024-12-31 23:59:59,2025-01-01 00:00:00,2025-01-31 23:59:59,519.678411600942,349.2480718359344,5.339520372159946,-179.2345198062864,7951.49747962052,7772.262959814233,270065.6514840781
