model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
linear,2025-01,130986,2232,2024-12-31 23:59:59,2025-01-01 00:00:00,2025-01-31 23:59:59,634.8094433006978,440.27322792800885,8.856907822210822,-247.71567769938693,7951.49747962052,7703.781801921134,402983.02930374193
