model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
ridge,2025-10,150636,2232,2025-09-30 23:59:59,2025-10-01 00:00:00,2025-10-31 23:59:59,826.1013460403743,597.7148933394794,10.086767330530755,247.9138028792044,8331.283654965944,8579.19745784515,682443.4339297183
