model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
lstm,2025-11,152868,2082,2025-10-31 23:59:59,2025-11-01 00:00:00,2025-11-30 23:59:59,879.1805252993088,451.4742084246518,8.870525765103036,210.51389092819406,8014.381878614313,8224.8955,772958.3960655684
