model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
transformer,2025-09,148476,2088,2025-08-31 23:59:59,2025-09-01 00:00:00,2025-09-30 23:59:59,529.8443790642746,358.4589809956672,4.089667240727027,-23.619665428662284,9917.797349876437,9894.178,280735.0660260067
