model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
transformer,2025-03,135234,2154,2025-02-28 23:59:59,2025-03-01 00:00:00,2025-03-31 23:59:59,459.5746333562591,318.88868021790273,4.900059220710357,34.48364349009983,7456.384137926741,7490.8677,211208.84362453996
