model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
transformer,2025-05,139620,2160,2025-04-30 23:59:59,2025-05-01 00:00:00,2025-05-31 23:59:59,494.80192948014496,330.15957905238713,4.881356597221372,166.5643234832827,8194.700135180092,8361.265,244828.94941727433
