model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
transformer,2025-07,144012,2160,2025-06-30 23:59:59,2025-07-01 00:00:00,2025-07-31 23:59:59,544.1852703951926,412.8333644033348,5.534446380704655,201.13126842685185,9488.357779605556,9689.489,296137.60851508885
