model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
xgboost,2025-06,141852,2160,2025-05-31 23:59:59,2025-06-01 00:00:00,2025-06-30 23:59:59,599.5381451275687,410.8613860944082,5.243164714040667,58.3585307490596,8978.646303009258,9037.005,359445.9874630056
