model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
hinge_regression,2025-04,137460,2160,2025-03-31 23:59:59,2025-04-01 00:00:00,2025-04-30 23:59:59,626.7685507838213,416.8331507527511,7.136806209275804,-52.461235005918184,7604.475424044768,7552.0141890388495,392838.81625165156
