model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
hinge_regression,2025-11,152868,2154,2025-10-31 23:59:59,2025-11-01 00:00:00,2025-11-30 23:59:59,619.7476482112426,421.34476544654075,6.188514616089008,-0.084435050959336,8004.953511214949,8004.86907616399,384087.1474633661
