model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
ridge,2025-02,222030,3360,2025-01-31 23:59:59,2025-02-01 00:00:00,2025-02-28 23:59:59,863.2903281239923,619.9501804041854,111.47572359401443,121.56220121884817,9337.173321793603,9458.735523012454,745270.1906324301
