model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
linear,2025-01,218310,3720,2024-12-31 23:59:59,2025-01-01 00:00:00,2025-01-31 23:59:59,672.9704027172,496.04886183015645,93.03273495073205,-149.00167653045162,9586.726154586328,9437.724478055878,452889.1629333505
