model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
lstm,2025-03,225390,3590,2025-02-28 23:59:59,2025-03-01 00:00:00,2025-03-31 23:59:59,715.1448741317575,397.2675042685938,30.8600801672896,148.4611869184967,8983.294222249588,9131.756,511432.1909969274
