model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
ridge,2025-04,229100,3600,2025-03-31 23:59:59,2025-04-01 00:00:00,2025-04-30 23:59:59,833.6617192625732,580.3576042471188,112.46999868548062,86.63023370004333,9158.48563614691,9245.115869846955,694991.8621638295
