model,predict_month,train_rows_used,validation_rows_scored,training_end_time,validation_start_time,validation_end_time,RMSE,MAE,MAPE,BIAS,MEAN_ACTUAL,MEAN_FORECAST,MSE
hinge_regression,2025-01,218310,3720,2024-12-31 23:59:59,2025-01-01 00:00:00,2025-01-31 23:59:59,595.223415875557,370.42819047575034,16.356910614207642,-164.4104860301878,9586.726154586328,9422.31566855614,354290.9148065662
